service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Weekday  , S600,3024,600 - 35, 8:50   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3024,600 - 35, 8:51   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3024,600 - 35, 8:54   ,*East Main Station,9857,3,East
Weekday  , S600,3024,600 - 35, 8:57   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3024,600 - 35, 8:59   ,*Wilburton Station,9853,5,East
Weekday  , S600,3024,600 - 35, 9:00   ,*Spring District Station,9851,6,East
Weekday  , S600,3024,600 - 35, 9:02   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3024,600 - 35, 9:06   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3024,600 - 35, 9:08   ,*Redmond Tech Station,9845,9,East
Weekday  , S600,4052,600 - 32,13:35,*Redmond Tech Station,9844,1,West
Weekday  , S600,4052,600 - 32,13:36,*Redmond Tech Station,9844,2,West
Weekday  , S600,4052,600 - 32,13:38,*Overlake Village Station,9846,3,West
Weekday  , S600,4052,600 - 32,13:42,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4052,600 - 32,13:44,*Spring District Station,9850,5,West
Weekday  , S600,4052,600 - 32,13:46,*Wilburton Station,9852,6,West
Weekday  , S600,4052,600 - 32,13:47,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4052,600 - 32,13:50,*East Main Station,9856,8,West
Weekday  , S600,4052,600 - 32,13:53,*South Bellevue Station,9859,9,West
Weekday  , S600,3016,600 - 31, 7:30   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3016,600 - 31, 7:31   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3016,600 - 31, 7:34   ,*East Main Station,9857,3,East
Weekday  , S600,3016,600 - 31, 7:37   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3016,600 - 31, 7:39   ,*Wilburton Station,9853,5,East
Weekday  , S600,3016,600 - 31, 7:40   ,*Spring District Station,9851,6,East
Weekday  , S600,3016,600 - 31, 7:42   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3016,600 - 31, 7:46   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3016,600 - 31, 7:48   ,*Redmond Tech Station,9845,9,East
Weekday  , S600,4013,600 - 31, 7:05   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4013,600 - 31, 7:06   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4013,600 - 31, 7:08   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4013,600 - 31, 7:12   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4013,600 - 31, 7:14   ,*Spring District Station,9850,5,West
Weekday  , S600,4013,600 - 31, 7:16   ,*Wilburton Station,9852,6,West
Weekday  , S600,4013,600 - 31, 7:17   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4013,600 - 31, 7:20   ,*East Main Station,9856,8,West
Weekday  , S600,4013,600 - 31, 7:23   ,*South Bellevue Station,9859,9,West
Weekday  , S600,3009,600 - 36, 6:20   ,*South Bellevue Station,9858,1,East
Weekday  , S600,3009,600 - 36, 6:21   ,*South Bellevue Station,9858,2,East
Weekday  , S600,3009,600 - 36, 6:24   ,*East Main Station,9857,3,East
Weekday  , S600,3009,600 - 36, 6:27   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3009,600 - 36, 6:29   ,*Wilburton Station,9853,5,East
Weekday  , S600,3009,600 - 36, 6:30   ,*Spring District Station,9851,6,East
Weekday  , S600,3009,600 - 36, 6:32   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3009,600 - 36, 6:36   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3009,600 - 36, 6:38   ,*Redmond Tech Station,9844,9,East
Weekday  , S600,3033,600 - 36,10:20,*South Bellevue Station,9859,1,East
Weekday  , S600,3033,600 - 36,10:21,*South Bellevue Station,9859,2,East
Weekday  , S600,3033,600 - 36,10:24,*East Main Station,9857,3,East
Weekday  , S600,3033,600 - 36,10:27,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3033,600 - 36,10:29,*Wilburton Station,9853,5,East
Weekday  , S600,3033,600 - 36,10:30,*Spring District Station,9851,6,East
Weekday  , S600,3033,600 - 36,10:32,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3033,600 - 36,10:36,*Overlake Village Station,9847,8,East
Weekday  , S600,3033,600 - 36,10:38,*Redmond Tech Station,9844,9,East
Weekday  , S600,3027,600 - 36, 9:20   ,*South Bellevue Station,9859,1,East
Weekday  , S600,3027,600 - 36, 9:21   ,*South Bellevue Station,9859,2,East
Weekday  , S600,3027,600 - 36, 9:24   ,*East Main Station,9857,3,East
Weekday  , S600,3027,600 - 36, 9:27   ,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3027,600 - 36, 9:29   ,*Wilburton Station,9853,5,East
Weekday  , S600,3027,600 - 36, 9:30   ,*Spring District Station,9851,6,East
Weekday  , S600,3027,600 - 36, 9:32   ,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3027,600 - 36, 9:36   ,*Overlake Village Station,9847,8,East
Weekday  , S600,3027,600 - 36, 9:38   ,*Redmond Tech Station,9844,9,East
Weekday  , S600,4009,600 - 35, 6:25   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4009,600 - 35, 6:26   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4009,600 - 35, 6:28   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4009,600 - 35, 6:32   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4009,600 - 35, 6:34   ,*Spring District Station,9850,5,West
Weekday  , S600,4009,600 - 35, 6:36   ,*Wilburton Station,9852,6,West
Weekday  , S600,4009,600 - 35, 6:37   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4009,600 - 35, 6:40   ,*East Main Station,9856,8,West
Weekday  , S600,4009,600 - 35, 6:43   ,*South Bellevue Station,9859,9,West
Weekday  , S600,4012,600 - 36, 6:55   ,*Redmond Tech Station,9844,1,West
Weekday  , S600,4012,600 - 36, 6:56   ,*Redmond Tech Station,9844,2,West
Weekday  , S600,4012,600 - 36, 6:58   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4012,600 - 36, 7:02   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4012,600 - 36, 7:04   ,*Spring District Station,9850,5,West
Weekday  , S600,4012,600 - 36, 7:06   ,*Wilburton Station,9852,6,West
Weekday  , S600,4012,600 - 36, 7:07   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4012,600 - 36, 7:10   ,*East Main Station,9856,8,West
Weekday  , S600,4012,600 - 36, 7:13   ,*South Bellevue Station,9859,9,West
Weekday  , S600,4015,600 - 35, 7:25   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4015,600 - 35, 7:26   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4015,600 - 35, 7:28   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4015,600 - 35, 7:32   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4015,600 - 35, 7:34   ,*Spring District Station,9850,5,West
Weekday  , S600,4015,600 - 35, 7:36   ,*Wilburton Station,9852,6,West
Weekday  , S600,4015,600 - 35, 7:37   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4015,600 - 35, 7:40   ,*East Main Station,9856,8,West
Weekday  , S600,4015,600 - 35, 7:43   ,*South Bellevue Station,9859,9,West
Weekday  , S600,4027,600 - 35, 9:25   ,*Redmond Tech Station,9845,1,West
Weekday  , S600,4027,600 - 35, 9:26   ,*Redmond Tech Station,9845,2,West
Weekday  , S600,4027,600 - 35, 9:28   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4027,600 - 35, 9:32   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4027,600 - 35, 9:34   ,*Spring District Station,9850,5,West
Weekday  , S600,4027,600 - 35, 9:36   ,*Wilburton Station,9852,6,West
Weekday  , S600,4027,600 - 35, 9:37   ,*Bellevue Downtown Station,9854,7,West
Weekday  , S600,4027,600 - 35, 9:40   ,*East Main Station,9856,8,West
Weekday  , S600,4027,600 - 35, 9:43   ,*South Bellevue Station,9859,9,West
Weekday  , S600,3045,600 - 36,12:20,*South Bellevue Station,9859,1,East
Weekday  , S600,3045,600 - 36,12:21,*South Bellevue Station,9859,2,East
Weekday  , S600,3045,600 - 36,12:24,*East Main Station,9857,3,East
Weekday  , S600,3045,600 - 36,12:27,*Bellevue Downtown Station,9855,4,East
Weekday  , S600,3045,600 - 36,12:29,*Wilburton Station,9853,5,East
Weekday  , S600,3045,600 - 36,12:30,*Spring District Station,9851,6,East
Weekday  , S600,3045,600 - 36,12:32,*Bel-Red / 130th Station,9849,7,East
Weekday  , S600,3045,600 - 36,12:36,*Overlake Village Station,9847,8,East
Weekday  , S600,3045,600 - 36,12:38,*Redmond Tech Station,9844,9,East
Weekday  , S600,4028,600 - 32, 9:35   ,*Redmond Tech Station,9844,1,West
Weekday  , S600,4028,600 - 32, 9:36   ,*Redmond Tech Station,9844,2,West
Weekday  , S600,4028,600 - 32, 9:38   ,*Overlake Village Station,9846,3,West
Weekday  , S600,4028,600 - 32, 9:42   ,*Bel-Red / 130th Station,9848,4,West
Weekday  , S600,4028,600 - 32, 9:44   ,*Spring District Station,9850,5,West
Weekday  , S600,4028,600 - 32, 9:46   ,*Wilburton Station,9852,6,West
